date,adjclose,open,high,low,close,volume,symbol
1604188800,0.0,0.0,0.0,0.0,0.0,0,12
1604275200,0.0,0.0,0.0,0.0,0.0,0,12
1604361600,0.0,0.0,0.0,0.0,0.0,0,12
1604448000,0.0,0.0,0.0,0.0,0.0,0,12
1604534400,0.0,0.0,0.0,0.0,0.0,0,12
1604620800,0.0,0.0,0.0,0.0,0.0,0,12
1604707200,0.0,0.0,0.0,0.0,0.0,0,12
1604793600,0.0,0.0,0.0,0.0,0.0,0,12
1604880000,0.0,0.0,0.0,0.0,0.0,0,12
1604966400,0.0,0.0,0.0,0.0,0.0,0,12
1605052800,0.0,0.0,0.0,0.0,0.0,0,12
1605139200,0.0,0.0,0.0,0.0,0.0,0,12
1605225600,0.0,0.0,0.0,0.0,0.0,0,12
1605312000,0.0,0.0,0.0,0.0,0.0,0,12
1605398400,0.0,0.0,0.0,0.0,0.0,0,12
1605484800,0.0,0.0,0.0,0.0,0.0,0,12
1605571200,0.0,0.0,0.0,0.0,0.0,0,12
1605657600,0.0,0.0,0.0,0.0,0.0,0,12
1605744000,0.0,0.0,0.0,0.0,0.0,0,12
1605830400,0.0,0.0,0.0,0.0,0.0,0,12
1605916800,0.0,0.0,0.0,0.0,0.0,0,12
1606003200,0.0,0.0,0.0,0.0,0.0,0,12
1606089600,0.0,0.0,0.0,0.0,0.0,0,12
1606176000,0.0,0.0,0.0,0.0,0.0,0,12
1606262400,0.0,0.0,0.0,0.0,0.0,0,12
1606348800,0.0,0.0,0.0,0.0,0.0,0,12
1606435200,0.0,0.0,0.0,0.0,0.0,0,12
1606521600,0.0,0.0,0.0,0.0,0.0,0,12
1606608000,0.0,0.0,0.0,0.0,0.0,0,12
1606694400,0.0,0.0,0.0,0.0,0.0,0,12
