date,adjclose,open,high,low,close,volume,symbol
1606780800,0.0,0.0,0.0,0.0,0.0,0,15
1606867200,0.0,0.0,0.0,0.0,0.0,0,15
1606953600,0.0,0.0,0.0,0.0,0.0,0,15
1607040000,0.0,0.0,0.0,0.0,0.0,0,15
1607126400,0.0,0.0,0.0,0.0,0.0,0,15
1607212800,0.0,0.0,0.0,0.0,0.0,0,15
1607299200,0.0,0.0,0.0,0.0,0.0,0,15
1607385600,0.0,0.0,0.0,0.0,0.0,0,15
1607472000,0.0,0.0,0.0,0.0,0.0,0,15
1607558400,0.0,0.0,0.0,0.0,0.0,0,15
1607644800,0.0,0.0,0.0,0.0,0.0,0,15
1607731200,0.0,0.0,0.0,0.0,0.0,0,15
1607817600,0.0,0.0,0.0,0.0,0.0,0,15
1607904000,0.0,0.0,0.0,0.0,0.0,0,15
1607990400,0.0,0.0,0.0,0.0,0.0,0,15
1608076800,0.0,0.0,0.0,0.0,0.0,0,15
1608163200,0.0,0.0,0.0,0.0,0.0,0,15
1608249600,0.0,0.0,0.0,0.0,0.0,0,15
1608336000,0.0,0.0,0.0,0.0,0.0,0,15
1608422400,0.0,0.0,0.0,0.0,0.0,0,15
1608508800,0.0,0.0,0.0,0.0,0.0,0,15
1608595200,0.0,0.0,0.0,0.0,0.0,0,15
1608681600,0.0,0.0,0.0,0.0,0.0,0,15
1608768000,0.0,0.0,0.0,0.0,0.0,0,15
1608854400,0.0,0.0,0.0,0.0,0.0,0,15
1608940800,0.0,0.0,0.0,0.0,0.0,0,15
1609027200,0.0,0.0,0.0,0.0,0.0,0,15
1609113600,0.0,0.0,0.0,0.0,0.0,0,15
1609200000,0.0,0.0,0.0,0.0,0.0,0,15
1609286400,0.0,0.0,0.0,0.0,0.0,0,15
1609372800,0.0,0.0,0.0,0.0,0.0,0,15
