date,adjclose,open,high,low,close,volume
1588287600,214.21910095214844,207.9017333984375,217.62802124023438,207.7808837890625,214.21910095214844,20816320834
1588374000,215.32537841796875,214.23008728027344,215.8475341796875,212.87867736816406,215.32537841796875,18260876092
1588460400,210.9331512451172,215.35206604003906,219.2708740234375,208.69236755371094,210.9331512451172,20469034664
1588546800,208.17401123046875,210.89085388183594,211.82838439941406,199.0477294921875,208.17401123046875,22602446422
1588633200,206.77439880371094,208.01300048828125,211.77862548828125,204.0311279296875,206.77439880371094,19004689099
1588719600,204.0557861328125,206.48135375976562,211.5346221923828,204.04087829589844,204.0557861328125,20343543799
1588806000,212.28941345214844,203.91285705566406,214.39247131347656,202.07484436035156,212.28941345214844,23594744655
1588892400,212.9915771484375,212.1982421875,216.3276824951172,208.8307342529297,212.9915771484375,20445139356
1588978800,211.60012817382812,213.1421661376953,214.73912048339844,209.07151794433594,211.60012817382812,18950547549
1589065200,188.5995635986328,211.5522003173828,211.5522003173828,182.71116638183594,188.5995635986328,25211575193
1589151600,185.912841796875,188.63218688964844,191.36233520507812,180.7183380126953,185.912841796875,20054601647
1589238000,189.3125,185.87733459472656,191.60134887695312,185.70179748535156,189.3125,15899726284
1589324400,199.1932830810547,189.3740997314453,200.19732666015625,189.12770080566406,199.1932830810547,17054662289
1589410800,202.9490966796875,198.89151000976562,204.1175994873047,196.8688201904297,202.9490966796875,20150524861
1589497200,195.62266540527344,202.9553985595703,203.56639099121094,193.75567626953125,195.62266540527344,16602342092
1589583600,200.6771240234375,195.61338806152344,202.7711944580078,194.5015869140625,200.6771240234375,15379081645
1589670000,207.15869140625,200.60887145996094,209.1609344482422,200.10279846191406,207.15869140625,15470397303
1589756400,214.52505493164062,207.17977905273438,215.90846252441406,207.10906982421875,214.52505493164062,17411566928
1589842800,213.45111083984375,214.6049346923828,214.6049346923828,210.14305114746094,213.45111083984375,14346192779
1589929200,210.09674072265625,213.4462432861328,214.71682739257812,207.97581481933594,210.09674072265625,12730175511
1590015600,199.88360595703125,210.129150390625,211.62518310546875,193.346435546875,199.88360595703125,13308321229
1590102000,207.169189453125,199.8371124267578,208.59153747558594,198.04086303710938,207.169189453125,12041592114
1590188400,208.69439697265625,207.19448852539062,210.38645935058594,205.29421997070312,208.69439697265625,10665476768
1590274800,202.37034606933594,208.716064453125,210.59507751464844,202.37034606933594,202.37034606933594,11833299572
1590361200,205.3197479248047,201.98265075683594,206.3614501953125,200.6675567626953,205.3197479248047,10415044124
1590447600,201.90231323242188,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,10159741290
1590534000,208.86343383789062,201.89300537109375,208.86343383789062,201.78506469726562,208.86343383789062,10631034756
1590620400,219.84042358398438,208.88543701171875,220.27650451660156,206.24266052246094,219.84042358398438,12212469604
1590706800,220.6751251220703,219.925048828125,224.2168731689453,218.23805236816406,220.6751251220703,12265816557
1590793200,242.34559631347656,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,15027397867
1590879600,230.9757080078125,242.35137939453125,244.04525756835938,230.05282592773438,230.9757080078125,12234904813
